entry_time,exit_time,signal_type,direction,entry_price,exit_price,size,pnl,pnl_pct,exit_reason,mae,mfe,holding_time,equity
2023-01-11 09:45:00,2023-01-11 09:55:00,ORB_LONG,LONG,12940.817357142858,12981.636142857144,8,87.52514285714219,0.08752514285714219,STOP_LOSS,0.0,97.62264285714264,10.0,87746.13785714288
2023-01-12 09:50:00,2023-01-12 10:05:00,ORB_LONG,LONG,14738.360642857144,14769.239000000001,8,-43.992571428569676,-0.043992571428569674,TP1,31.60064285714361,62.3393571428569,15.0,87702.14528571432
2023-01-12 09:50:00,2023-01-12 10:10:00,ORB_LONG,LONG,14738.360642857144,14780.546142857143,8,73.21771428570958,0.07321771428570957,STOP_LOSS,31.60064285714361,62.3393571428569,20.0,87775.36300000003
2023-01-13 10:40:00,2023-01-13 11:15:00,ORB_LONG,LONG,16311.6995,16266.726285714285,29,-1868.861500000039,-1.868861500000039,STOP_LOSS,45.90949999999975,6.5604999999995925,35.0,85906.50149999998
2023-01-13 13:25:00,2023-01-13 13:45:00,ORB_SHORT,SHORT,16207.201214285713,16240.309642857143,43,-2239.710285714343,-2.239710285714343,STOP_LOSS,39.438785714286496,13.081214285712122,20.0,83666.79121428564
2023-01-16 10:45:00,2023-01-16 10:55:00,ORB_SHORT,SHORT,16482.613714285715,16464.551571428572,13,-71.46842857142485,-0.07146842857142485,TP1,26.026285714284313,30.57371428571423,10.0,83595.3227857142
2023-01-16 10:45:00,2023-01-16 11:00:00,ORB_SHORT,SHORT,16482.613714285715,16460.582142857143,14,27.806000000001973,0.027806000000001975,STOP_LOSS,26.026285714284313,30.57371428571423,15.0,83623.1287857142
2023-01-17 09:55:00,2023-01-17 10:10:00,ORB_LONG,LONG,16646.137214285714,16684.924857142858,6,-6.403285714280571,-0.00640328571428057,TP1,0.0,62.59278571428513,15.0,83616.72549999993
2023-01-17 09:55:00,2023-01-17 10:15:00,ORB_LONG,LONG,16646.137214285714,16695.299285714285,7,66.53349999999813,0.06653349999999814,STOP_LOSS,0.0,68.87278571428396,20.0,83683.25899999993
2023-01-18 10:00:00,2023-01-18 10:10:00,ORB_SHORT,SHORT,18291.326857142856,18374.44964285714,15,-1708.9382142856866,-1.7089382142856866,STOP_LOSS,73.66314285714543,0.0,10.0,81974.32078571424
2023-01-18 11:30:00,2023-01-18 11:35:00,ORB_SHORT,SHORT,18288.911500000002,18330.810785714286,32,-2048.758857142794,-2.048758857142794,STOP_LOSS,49.15849999999773,5.121500000001106,5.0,79925.56192857145
2023-01-19 09:40:00,2023-01-19 09:50:00,ORB_LONG,LONG,18668.669285714288,18697.21042857143,7,-86.77400000000455,-0.08677400000000456,TP1,2.3492857142882713,65.67071428571217,10.0,79838.78792857144
2023-01-19 09:40:00,2023-01-19 09:55:00,ORB_LONG,LONG,18668.669285714288,18704.558214285717,8,-50.09428571428788,-0.05009428571428788,STOP_LOSS,2.3492857142882713,70.62071428571289,15.0,79788.69364285715
2023-01-20 09:40:00,2023-01-20 09:45:00,ORB_SHORT,SHORT,20857.793785714286,20827.118142857144,7,-75.81650000000334,-0.07581650000000335,TP1,10.846214285713359,80.19378571428751,5.0,79712.87714285715
2023-01-20 09:40:00,2023-01-20 09:55:00,ORB_SHORT,SHORT,20857.793785714286,20821.341571428573,7,-39.793500000008805,-0.03979350000000881,STOP_LOSS,10.846214285713359,85.93378571428548,15.0,79673.08364285713
